datetime,datetime,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,ch4_mean,rssi_77_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean,canopy_height,Zm,RECORD,PTemp_C_Avg,AirTC_Avg,AirTC_Max,AirTC_Min,AirTC_Std,RH_Max,RH_Min,RH.1,Rain_mm_Tot,NR_Wm2_Avg,NR_Wm2_Max,NR_Wm2_Min,NR_Wm2_Std,PPFD_Avg,PPFD_Max,PPFD_Min,PPFD_Std,PPFD_Tot,Volts_Avg,Volts_Max,Volts_Min,Volts_Std,MilliVolts_Avg,MilliVolts_Max,MilliVolts_Min,MilliVolts_Std,BattV_Min,VWC1,VWC2,Temp1,Temp2,HFP1,HFP2,Storage1,Storage2,G1,G2,PBLH,H_drop,LE_drop,co2_flux_drop,ch4_flux_drop,Minute,Day,UTC,Dir,fco2,fch4,Temp,VWC,ER,Run,Zo,d,Z_L,Z0,Sparse,Upland,Grass,Sedge,Fen,Shrub,Ocean,Water,Sum,Out_of_Basin
2016-07-10 18:30:00,2016-07-10 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,27.326,23.494,23.541999999999998,23.441999999999997,0.028,54.31,50.71,52.39400000000001,0.0,109.3,117.23999999999998,100.78,3.7516,395.42,401.1,389.44,3.3242,7999.0,1343.4,1345.2,1341.2,1.0834,3.2216,4.2826,1.6439999999999997,0.6954,12.978,,,,,,,,,,,,1,1,1,1,1290,,2016-07-10 15:30:00-06:00,,,,,,,,100.0,0.29580181543116707,,,,,,,,,,,,
2016-07-10 19:00:00,2016-07-10 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,26.153333333333336,23.015,23.085000000000004,22.96333333333333,0.036000000000000004,55.51,50.99333333333333,53.20833333333334,0.0,69.49,78.86666666666666,55.99,5.215333333333334,322.26666666666665,329.7166666666667,300.98333333333335,6.9061666666666675,7999.0,1336.3333333333333,1337.6666666666667,1335.0,0.69,1.8006666666666666,2.069,1.3926666666666667,0.153,12.933333333333332,,,,,,,,,,,,1,1,1,1,1320,,2016-07-10 16:00:00-06:00,,,,,,,,100.0,0.29580181543116707,,,,,,,,,,,,
2016-07-10 19:30:00,2016-07-10 19:30:00,192.937,1.0,18000.0,18000.0,0.05485445108857067,1.0,-0.11047699328299727,1.0,70.00473416470197,1.0,-2.2523777567244894,1.0,1.5889577576780733,1.0,,2.0,,,,,,2.007726791331761e-11,8.106468612014457e-13,9.956050759879767e-14,15.988224750625413,391.68478124379715,397.9787365942949,-0.2,0.0,645.5462100837249,15.81480308309497,16.06893004755305,-0.2,0.0,0.07928348511602318,1.9421577878866783,1.97336618552154,0.0,1.0,296.3494528266058,296.45768090820314,100608.87069444443,1.1752391461741831,1014.295853210214,0.024498328448158423,0.10296446269753913,0.011632742905022444,1591.5362767195174,2853.66583486386,0.009898192161902632,55.77164141909577,1262.1295581443421,287.10376366639485,1.6882343437803962,-0.6954282390342686,0.08508529416012559,1.8278389268336304,-6.0984234865362975e-15,1.2557534201870814e-15,1.8278389268336304,3.8824538300411455,62.38805428801852,337.6119457119815,2.6680636322474203,,0.2160442998455893,0.2272864100932565,8005.774593185676,0.00034849844540649216,-0.0015781360303872474,-0.0004289810766295065,0.0,46.76909790352684,-7.0973910431946985,16.05431786443784,39.97752145688468,60.968242651786426,85.50882720637335,128.10780490355742,0.05435913355466289,1.0091119468158871,3.9660461453526574,1.0136560475475218,64.67160715638364,1.065480040137073,-2.69349656682359,1.065480040137073,1.4679071796898386,1.065480040137073,0.0005722063361200393,1.135894290952742,800000009.0,800000009.0,800000009.0,800000009.0,800000009.0,800000009.0,800000000.0,800000000.0,80100.0,80100.0,89.0,80.0,2.0,1.0,2.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.262801834632349,0.14605551323125834,0.04571547232290563,0.0737720314625331,0.0008748628847761241,404.04545600838685,3.928741080418816e-08,0.0033271077353962644,-0.00269349656682359,1.4679071796898386,5.722063361200393e-07,1.9289520306785897,55.21135978560977,22.293342065042925,22.20937171755898,22.50541578563056,0.35,2.704198184568833,68.5,25.18333333333333,22.19333333333333,22.26,22.133333333333336,0.03766666666666668,59.77,56.72166666666666,58.26333333333334,0.0,30.360000000000007,37.32833333333335,20.800166666666666,4.319,251.55,259.6166666666667,238.05,6.5536666666666665,7999.0,1319.0,1320.0,1317.1666666666667,0.8648333333333332,0.21916666666666665,0.3720000000000001,0.03383333333333335,0.08083333333333333,12.775,,,,,,,,,,,1792.0,0,0,0,1,1350,192.0,2016-07-10 16:30:00-06:00,75.0,,,,,,1.0,0.03329538018068451,0.29580181543116707,0.00033778095462125323,0.08424785219965508,0.20300788032895203,0.009462572755823332,0.6384157067794647,0.0036644147515285472,0.0,0.11545020618221795,0.0,1.404390929727765e-76,0.9700007807979866,0.03946179195783676
2016-07-10 20:00:00,2016-07-10 20:00:00,192.958,1.0,18000.0,18000.0,0.017949256305337544,0.0,0.09374855815583312,0.0,28.728428535242013,0.0,-1.044669380434846,0.0,0.6515441801896207,0.0,0.0006598935881327756,1.0,-1.6714023095193526,0.0,-0.0,0.0,0.0,-1.9637034877034693e-12,-8.207433007911983e-14,-9.753706978437643e-15,16.02299514888777,391.3611489329718,397.86917736170443,-0.2,0.0,669.6920390175193,16.35720683840773,16.62921433687623,-0.2,0.0,0.07958614962890917,1.94275995093806,1.975066522567308,-0.7,0.0,295.57186173502606,295.61898062642416,100625.56366666668,1.1785257454721774,1014.5802057056006,0.024424968321864467,0.04222006287628742,0.012067850749864491,1646.394667637854,2712.352075482804,0.010239785423634929,60.69988783977436,1065.9574078449498,287.6269705153373,1.4451607167654643,-0.4953760339104387,0.053237958140897726,1.5286337666170744,-9.818136118968548e-15,-1.2255533185003676e-16,1.5286337666170744,2.7177564148157014,58.9208256382565,341.0791743617435,1.9958523424625056,,0.1234109491220647,0.08884148256272993,-1758.8419248810087,-0.0015748999161407865,0.003263267882572449,0.000635309640055265,1.0,29.356238305164904,13.0,25.0,48.0,84.0,162.0,544.0,0.017773000358635955,1.0099170620123206,1.7636543710666772,1.013920515017204,26.590103821153193,1.062447597397639,-1.2273131723095434,1.062447597397639,0.6030482096874016,1.062447597397639,-0.0010408704224952894,1.1352144031261993,800000009.0,800000009.0,800000009.0,800000009.0,800000009.0,800000009.0,800000000.0,800000000.0,80100.0,80100.0,89.0,80.0,4.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.08970333009271396,0.06420467198983626,0.02377496304290961,0.014899746956964187,0.0007415709354811678,132.27218677190479,1.5815168369780816e-08,0.0014749864126566144,-0.0012273131723095436,0.6030482096874016,-1.0408704224952893e-06,1.9290713996026247,55.24530199506548,21.414409310675566,21.41377907127807,21.755527003394217,0.35,2.704198184568833,74.5,24.33,21.655,21.715,21.605,0.03183333333333333,60.94666666666668,58.53,59.935,0.0,5.687333333333334,8.938666666666668,2.7550000000000003,1.4733333333333334,202.1833333333333,206.63333333333333,197.53333333333333,2.5563333333333333,7999.0,1305.3333333333333,1306.0,1304.3333333333333,0.536,-0.6191666666666666,-0.5411666666666667,-0.7725,0.05233333333333332,12.62,,,,,,,,,,,1823.666667,0,0,0,0,1380,192.0,2016-07-10 17:00:00-06:00,45.0,-1.044669380434846,0.0006598935881327756,,,,1.0,0.03472816215079853,0.29580181543116707,-0.0015374879040092138,0.01684547859416288,0.18137808386251297,0.010094038849529733,0.6508983798222476,0.01892408286496548,0.0,0.11008883886915909,0.0,1.3687573698969547e-55,0.971383424268415,0.03871061458111478
2016-07-10 20:30:00,2016-07-10 20:30:00,192.979,1.0,18000.0,18000.0,0.010120719568082814,0.0,,0.0,,0.0,,0.0,0.4414664669909507,0.0,,1.0,-1.276331962749884,-0.0,0.0,-0.0,-0.0,1.1327119795913036e-11,4.731565471973671e-13,5.624494321102677e-14,16.063531057705852,391.4313798007962,397.93801454270204,-0.4,0.0,671.0059598561098,16.350875021033268,16.622670224388088,-0.4,0.0,0.07976364763399266,1.9415494048850164,1.973823140366777,-0.3,0.0,295.02739124891485,294.9800159115261,100644.02419444443,1.1812981078564586,1014.5618114006093,0.024367704609567914,0.028607027061013608,0.012091527603781571,1646.059280788184,2608.8333767889835,0.010235796979072813,63.095607999856036,962.7740960007995,287.62381864885555,1.2816748481392837,-0.5394700145133642,0.042584657373630465,1.3912339005198024,-7.09169215881591e-16,7.051450739704765e-16,1.3912339005198024,2.188662489975276,62.82672192444112,337.17327807555887,1.7540560966972008,,0.09256055318113177,0.05256772037193666,21.268172833454713,0.13024155961544595,-0.1679552600202084,-0.029489273035968527,1.0,34.422931806246424,15.0,32.0,68.0,130.0,291.0,1347.0,0.01003095199291858,1.0089490583972096,-2.1150999626772427,1.0169505759699258,17.847485443276963,1.0888347530322404,-0.5864803474929877,1.0888347530322404,0.4045203174419997,1.0888347530322404,0.0007413779519952568,1.205982908147333,800000009.0,800000009.0,800000009.0,800000009.0,800000009.0,800000009.0,800000000.0,800000000.0,80110.0,80110.0,89.0,80.0,0.0,4.0,1.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.05466779095959539,0.03538728567916851,0.015080364105109425,0.0487532049030046,0.0002629982496838251,83.62627615189714,2.3933847390927816e-08,-0.0017647893652486164,-0.0005864803474929878,0.4045203174419997,7.413779519952569e-07,1.9278532272146804,55.2781453034083,20.9379901053022,20.859757812288066,21.17824888700916,0.35,2.704198184568833,80.5,23.513333333333332,20.821666666666665,20.913333333333334,20.721666666666668,0.05466666666666667,64.66833333333334,62.43,64.19333333333333,0.0,-16.525000000000002,-14.7315,-18.386666666666667,0.9398333333333334,149.68333333333334,153.88333333333333,145.63333333333333,2.4091666666666667,7999.0,1298.0,1298.6666666666667,1297.8333333333333,0.3148333333333333,-1.1363333333333332,-1.0656666666666668,-1.2856666666666663,0.04633333333333334,12.558333333333335,,,,,,,,,,,1855.333333,1,1,1,1,1410,192.0,2016-07-10 17:30:00-06:00,75.0,,,,,,,0.03329538018068451,0.29580181543116707,0.12714764948285284,,,,,,,,,,,
2016-07-10 21:00:00,2016-07-10 21:00:00,193.0,1.0,18000.0,18000.0,0.006717715745050409,1.0,,0.0,,0.0,,2.0,0.11492074353370407,0.0,,1.0,-1.922889150416607,0.0,0.0,0.0,0.0,-4.592183680347513e-13,-1.9313537374040998e-14,-2.2845582389582765e-15,16.159558825545837,392.4484007350528,399.03461273174287,0.0,1.0,679.629268012153,16.50536516519626,16.782364214898482,0.0,1.0,0.08039193512842663,1.9486368483865109,1.9813395816987052,-0.6,0.0,294.0830227686564,294.02060755750864,100654.85488888886,1.185210627633004,1014.6271203338248,0.02428583632584392,0.007446864180984024,0.012246919619415935,1661.7907738367896,2459.885024506463,0.010333116607192749,67.55562789647868,798.0942506696733,287.77105457570633,1.3402234161231323,-0.4747531058922479,0.03821832040561522,1.4223396066670175,1.3709604240411602e-14,-2.841775403600722e-17,1.4223396066670175,2.0177473695106984,59.50589172737768,340.4941082726223,1.5397251360107205,,0.07528579537742887,0.03459394422549244,9.31927907616818,0.2972332921205901,-0.7916527570767337,-0.04437700038608307,1.0,51.04998371570529,22.0,50.0,108.0,217.0,519.0,2767.0,0.0066317527930188705,1.0129623275647477,-3.6435258844239486,1.026096325519104,4.688790043058616,1.1372411222800929,0.0020263082162001343,1.1372411222800929,0.1061746778818408,1.1372411222800929,0.0003816194912862263,1.3147939490127742,800000009.0,800000009.0,800000009.0,800000009.0,800000009.0,800010009.0,800000000.0,800000000.0,81110.0,81110.0,89.0,80.0,8.0,4.0,0.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.03277705459826205,0.026932281046163603,0.009478552806559229,0.1248607686855589,0.0027256549905308124,42.918688929262565,2.0471533013146936e-07,-0.0030298411211398873,2.0263082162001337e-06,0.1061746778818408,3.816194912862263e-07,1.9347235753536225,55.34380575932397,19.94285770442761,19.877406961281988,20.131955026255763,0.35,2.704198184568833,86.5,22.406666666666666,19.695,19.785,19.611666666666668,0.0515,68.61833333333334,66.94500000000001,67.98166666666667,0.0,-31.19833333333333,-30.08333333333333,-32.5,0.6591666666666667,108.16666666666669,110.95,105.36666666666667,1.8076666666666668,7999.0,1295.0,1295.0,1294.6666666666667,0.1698333333333333,-1.3995,-1.359,-1.5845,0.04533333333333334,12.5,,,,,,,,,,,1887.0,1,1,1,1,0,193.0,2016-07-10 18:00:00-06:00,45.0,,,,,,,0.03472816215079853,0.29580181543116707,0.29017246532343594,,,,,,,,,,,
2016-07-10 21:30:00,2016-07-10 21:30:00,193.02,1.0,18000.0,18000.0,0.010733085962482113,1.0,,2.0,,1.0,,2.0,0.02778663666182884,1.0,,1.0,-1.4708069208627814,-0.0,0.0,-0.0,0.0,4.1578871946642826e-11,1.7263075392458206e-12,2.0970865600444586e-13,16.32051172293557,395.3607464215322,401.95887284168236,0.0,1.0,677.6091104109023,16.414929153085257,16.688875868104827,0.0,1.0,0.08231470500483275,1.988680117330111,2.021868952949601,0.0,1.0,293.1943415078057,293.2885835264238,100657.32901351804,1.1882389082267877,1014.5601679026756,0.02422477635097208,0.0018005740556865087,0.01221051637881767,1652.726131899335,2351.2938813833052,0.01027614589480112,70.29007071319427,698.5677494839696,287.6863661183845,0.9972315339247176,-0.9779568095476072,0.003807026587301256,1.3967407587114713,4.1161023492215156e-16,2.5476451138606856e-15,1.3967407587114713,2.6329274197193016,84.44090126451644,315.55909873548364,0.15616844047118705,,0.09504087353913623,0.15403399339375606,58.58154189203445,0.04728451847691375,-1.047122252624488,-0.011222472487102385,1.0,33.79174190860857,15.0,31.0,61.0,112.0,234.0,929.0,0.010646232547100978,1.008158136223014,-1.1976738132050773,1.0148720063010814,1.2218130296432046,1.0776583143659877,-0.3451950261901232,1.0776583143659877,0.027647608943321512,1.0776583143659877,-0.01907242111310529,1.1802496933609965,800000009.0,800000009.0,800000009.0,800000009.0,800000019.0,800000019.0,800000010.0,800000010.0,80100.0,80100.0,89.0,81.0,0.0,4.0,1.0,1.0,2.0,1.0,3.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.06919804257304442,0.2311687695559976,0.0077011746584700795,0.1366775168211871,0.00421827923327409,63.328603787280386,5.0146686447213364e-06,-0.0009934750784654476,-0.00034519502619012317,0.027647608943321512,-1.9072421113105293e-05,2.1273435721132694,55.09371061454687,19.058640100638087,19.017615335040627,19.22985641453,0.35,2.704198184568833,92.5,21.19,18.960000000000004,19.106666666666666,18.825,0.0795,71.90333333333331,69.44333333333333,71.045,0.0,-42.97666666666667,-41.165,-45.32666666666666,0.9126666666666664,78.19833333333334,80.37499999999999,76.255,1.4096666666666668,7999.0,1292.8333333333333,1293.1666666666667,1292.5,0.14366666666666664,-1.5713333333333337,-1.534166666666667,-1.7596666666666667,0.05216666666666666,12.475,,,,,,,,,,,1610.933333,1,1,1,1,30,193.0,2016-07-10 18:30:00-06:00,75.0,,,,,,,0.03329538018068451,0.29580181543116707,0.04616126679548072,0.006534619358026277,,,,,,,,,,
2016-07-10 22:00:00,2016-07-10 22:00:00,193.041,1.0,18000.0,18000.0,0.006117701507672922,1.0,,2.0,,1.0,,2.0,-0.2668933483509617,1.0,,2.0,-1.8744248112599131,0.0,0.0,0.0,0.0,1.6381829314312908e-11,6.876355288922687e-13,8.433098973055323e-14,16.45493811633852,397.29364444557837,404.03151669790105,0.0,1.0,690.7043076460333,16.67660064588645,16.95942622421099,0.4,0.0,0.08470734193851139,2.0382646648952045,2.072832464104911,0.0,1.0,292.47891441938623,292.35880021902386,100672.49379715003,1.1920787293842996,1014.6881556175057,0.02414434145158501,-0.017294688973142316,0.012446491837037898,1679.325315520265,2219.4291811735534,0.010440998174228328,75.66473982433172,540.1038656532885,287.93372920670623,0.035707322016718585,-0.8220135023346038,-0.004697145163354228,0.8228020867977267,-5.1500164881617206e-14,9.95557029658287e-16,0.8228020867977267,2.5407473427259744,127.51270084280719,272.4872991571928,-0.3270872300180661,,0.07163770631491438,0.3829600075401103,-151.75721655434367,-0.01825283873078993,-0.018008146869870942,0.002453379897730821,1.0,27.502054761092662,12.0,23.0,43.0,73.0,136.0,418.0,0.006059674491600321,1.0095759295574436,-0.4636462461401673,1.015143196066406,-10.875431531135133,1.069079625218375,-0.27247067192044544,1.069079625218375,-0.24587211006578244,1.069079625218375,-0.03890665423291435,1.1746021283221009,800000009.0,800000009.0,800000009.0,800000009.0,800000019.0,800100119.0,800000010.0,800000010.0,80010.0,80010.0,89.0,81.0,10.0,3.0,0.0,3.0,9.0,4.0,6.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.1923098429657948,0.5643083628267276,0.009301809287698123,0.3644390222674641,0.009670595979252905,888.0525939260161,1.3349939807840718e-05,-0.0003833091780210386,-0.0002724706719204454,-0.24587211006578244,-3.890665423291435e-05,2.025221563888921,54.31849410481265,18.67794164292021,18.310841481632792,18.411327738973807,0.35,2.704198184568833,98.5,20.08833333333333,18.071666666666673,18.133333333333336,18.015,0.033,88.33333333333331,85.40166666666666,88.03333333333332,0.0,-60.03166666666666,-55.84666666666666,-65.405,1.9261666666666668,56.84666666666666,58.18833333333333,55.035,0.7931666666666666,7999.0,1291.0,1291.5,1290.8333333333333,0.17683333333333331,-1.6905,-1.658,-1.8780000000000001,0.04833333333333333,12.453333333333333,,,,,,,,,,,1334.866667,1,1,1,1,60,193.0,2016-07-10 19:00:00-06:00,135.0,,,,,,,0.028473084273825826,0.29580181543116707,-0.017819239479794163,0.02437271960284338,,,,,,,,,,
2016-07-10 22:30:00,2016-07-10 22:30:00,193.062,1.0,18000.0,18000.0,0.01920044984055453,1.0,,0.0,,1.0,,0.0,-0.11219208013733442,1.0,,1.0,-1.8021562992604407,0.0,-0.0,0.0,0.0,1.695972621631097e-11,8.155816961149904e-13,9.082555617155076e-14,16.49010448667738,396.7982621049547,404.5171608715447,0.0,1.0,792.9979066185153,19.081758484508875,19.452955075061194,0.0,1.0,0.0883105595118055,2.1187733040686507,2.1599897059669377,0.0,1.0,292.3483782925076,291.46824952867297,100705.90091666668,1.1950230624914924,1016.0352447361104,0.0240628106647556,-0.00727004679289927,0.01428982252210538,1922.1611403678837,2099.245742880447,0.011957779703692635,91.5643700546664,177.08460251256386,290.04552144531965,-1.6450968745822858,0.3278108622279242,-0.038902241461426235,1.677890661677846,-4.234648429992222e-14,1.02847900266569e-15,1.677890661677846,4.18105470141409,231.26945528767388,168.73054471232615,-1.3285335236189184,,0.1267557176719605,0.31897931608311925,15.661423269994595,0.1723981245799592,2.299050391836563,-0.07419396344641616,1.0,28.539310675833022,12.0,27.0,57.0,111.0,252.0,1207.0,0.018990698024148458,1.0110449766585383,-11.444753597140082,1.0223168756458578,-3.3311531037573903,1.1225031051540055,1.208327872106199,1.1225031051540055,-0.0752461171524707,1.1225031051540055,0.0039408349998377385,1.2702507425566314,800000009.0,800000009.0,800000009.0,800000009.0,800000009.0,800001109.0,800000000.0,800000000.0,81010.0,81010.0,89.0,81.0,2.0,5.0,3.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.4458530251529909,0.14961600923172266,0.042489597781524974,0.06202710989607016,0.0014726602630850331,33.930146537829586,2.1039194656257846e-06,-0.00942586872275502,0.001208327872106199,-0.0752461171524707,3.940834999837738e-06,2.1011966131925557,55.20955948670705,18.023985947397016,17.905839024861635,17.9191529414389,0.45,2.704198184568833,104.5,19.148333333333333,17.691666666666666,17.75,17.639999999999993,0.02983333333333333,90.56666666666666,89.75,90.31666666666666,0.0,-69.44666666666667,-64.28333333333335,-75.47500000000002,2.3171666666666666,41.72333333333333,42.90000000000001,40.35,0.8801666666666668,7999.0,1289.5,1289.6666666666667,1289.3333333333333,0.13699999999999998,-1.8056666666666663,-1.7708333333333333,-1.996333333333333,0.04633333333333333,12.441666666666668,,,,,,,,,,,1058.8,1,1,1,1,90,193.0,2016-07-10 19:30:00-06:00,225.0,,,,,,,0.045000000000000005,0.29580181543116707,0.17266618352303598,,,,,,,,,,,
2016-07-10 23:00:00,2016-07-10 23:00:00,193.083,1.0,18000.0,18000.0,0.03243668156670495,0.0,,1.0,,1.0,,1.0,-0.07835860067973956,1.0,,1.0,-1.03111959174628,-0.0,0.0,-0.0,-0.0,2.959358992256627e-11,1.4120323018127927e-12,1.5473264407294802e-13,16.529171091238663,396.94427439831225,404.60747913470436,0.0,1.0,788.6749652235246,18.939849438227697,19.30549256065737,0.0,1.0,0.08642420044251617,2.0686897196781464,2.108626793671702,0.0,1.0,291.91584469604487,290.9597128177218,100731.29391666666,1.197478284816229,1015.9453166853833,0.024014771957240718,-0.005077637324047123,0.014211923116832934,1908.347297187168,2033.206517420568,0.011868209467375823,93.85899960660154,124.85922023340014,289.93186325981065,-1.7679238725329407,0.33013295114371793,-0.01425886363113481,1.7985399355296068,-7.510726057809221e-14,1.790385601262996e-15,1.7985399355296068,5.580879080015371,230.57729694555303,169.42270305444697,-0.45424694169362106,,0.1645827767988506,0.6359036134259655,39.75864505172311,0.06614913552960774,2.837424768201668,-0.04918267755626335,1.0,21.23281017642933,9.0,19.0,39.0,73.0,154.0,630.0,0.032157766305155704,1.0086733406450723,-9.877558545102342,1.017199439644211,-2.2196587044275953,1.0961506469297166,0.7061631079120243,1.0961506469297166,-0.050114418614559564,1.0961506469297166,0.013525909675616154,1.2091470322538178,800000009.0,800000009.0,800000009.0,800000009.0,800000009.0,801000019.0,800000000.0,800000000.0,81010.0,81010.0,89.0,81.0,0.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.3281289755428257,0.8879430350617257,0.055735216247379614,0.0878296548226631,0.0025606561391370857,24.174643866260887,7.312842993875056e-07,-0.008119169969811341,0.0007061631079120243,-0.050114418614559564,1.3525909675616154e-05,2.0516150038109875,54.98604708904689,17.634567916234325,17.523273699018645,17.5259716984431,0.55,2.704198184568833,110.5,18.415,17.10833333333333,17.138333333333335,17.069999999999997,0.01933333333333333,94.16666666666669,93.26666666666668,93.98333333333332,0.0,-70.94,-65.86166666666666,-76.38,2.246,32.76,33.31,32.34,0.31149999999999994,7999.0,1288.3333333333333,1288.5,1288.1666666666667,0.11433333333333336,-1.9083333333333328,-1.8780000000000001,-2.1093333333333333,0.04883333333333333,12.431666666666667,,,,,,,,,,,782.7333332999998,1,1,1,1,120,193.0,2016-07-10 20:00:00-06:00,225.0,,,,,,,0.05500000000000001,0.29580181543116707,0.06801535065017603,,,,,,,,,,,
